src,VID_Candidate,mt,ref,score,year,system
"Fortunately I don't feel my age, my legs are still fine and touch wood I don't pick up many injuries, so it's about keeping on top of that and come back as strong as I can next year.""",touch wood,"Naštěstí se na svůj věk necítím, nohy mám stále v pořádku a touch wood si nepřivodím mnoho zranění, takže jde o to, abych se udržel na vrcholu a příští rok se vrátil co nejsilnější.""","Naštěstí se ještě neozývá věk, nohy mi pořád fungují a – klepu na dřevo – zranění se mi zatím celkem vyhýbají. Snad to tak zůstane a já se příští rok budu moct vrátit v co nejlepší kondici.“",-1.646613374248711,21,Online-W
It is hard to escape the sense that Watford's habit of flipping managers has run out of road.,run out of road,"Těžko se ubránit pocitu, že Watfordu už došly síly na střídání manažerů.","Těžko se zbavit dojmu, že Watfordu už došli trenéři, které mají ve zvyku měnit jako ponožky.",0.23456049964512382,21,Online-W
It is not the first time the renowned bank has come under fire in recent weeks.,come under fire,"Není to poprvé, co se renomovaná banka dostala v posledních týdnech pod palbu kritiky.","V posledních několika týdnech se přitom nejedná o jediný případ, kdy se stala HSBC terčem kritiky.",0.5345557125045319,21,Online-W
"Kim declared a state of emergency and imposed a lockdown on the border city of Kaesong, calling it a ""critical situation in which the vicious virus could be said to have entered the country,"" state news agency KCNA reported.",call it,"Kim vyhlásil výjimečný stav a nařídil uzavření pohraničního města Kaesong a označil jej za ""kritickou situaci, kdy lze říci, že se do země dostal zákeřný virus"", uvedla státní tisková agentura KCNA.","Státní zpravodajská agentura KCNA oznámila, že Kim vyhlásil výjimečný stav a lockdown pro město Kaesong na hranicích s Jižní Koreou a označil to za „krizovou situaci, kdy zákeřný virus nejspíše pronikl na území státu”.",-0.5459036849877876,21,Online-W
"Paltrow has two children, Apple (16) and Moses (14), with ex-husband Chris Martin and she wants them to have good values and not get by on their parents fame.",get on [pron] parent,"Paltrowová má s bývalým manželem Chrisem Martinem dvě děti, Apple (16) a Mosese (14), a chce, aby měly dobré hodnoty a nepřiživovaly se na slávě svých rodičů.","Paltrowová má s bývalým manželem Chrisem Martinem dvě děti Apple (16) a Mosese (14). Chce jim vštípit správné hodnoty a nechce, aby v životě spoléhaly jen na slávu svých rodičů.",0.3421899911049008,21,Online-W
"The battle to avoid the two remaining relegation places went to the wire as Aston Villa scored in the 84th minute, conceded a minute later, then held on for 1-1 draw at West Ham to survive.",go to the wire,"Boj o vyhnutí se dvěma zbývajícím sestupovým místům se odehrával až do konce, protože Aston Villa skórovala v 84. minutě, o minutu později inkasovala a poté udržela remízu 1:1 na hřišti West Hamu, aby přežila.","Utkání, v němž se rozhodovalo o dvou zbylých sestupových místech, bylo napínavé až do poslední chvíle, neboť v 84. minutě Aston Villa vstřelila gól, poté o minutu později od West Hamu dostala branku a následně se snažila uhrát remízu 1:1, aby se v lize udržela.",0.3565195427103515,21,Online-W
"The boy had also claimed that his daily sale has been down due to the pandemic and the loss of his stock will put additional financial burden on him, in the video.",put on [pron],"Chlapec ve videu také tvrdil, že se mu kvůli pandemii snížil denní prodej a ztráta zásob ho finančně dodatečně zatíží.","Ve videu také uvádí, že jeho denní tržba kvůli koronaviru je už i tak malá a tato další ztráta zásob mu způsobí finanční potíže.",0.8904116555159765,21,Online-W
"The closure of the Ilinden, Kapitan Petko Voyvoda and Makaza checkpoints has increased traffic across the border near Petrich. There are no problems with the transition. There are no queues of trucks. All those waiting go to sea in Greece. Travelers wait about an hour and a half to cross the Tower.",go to sea,"Uzavření přechodů Ilinden, Kapitan Petko Vojvoda a Makaza zvýšilo provoz přes hranici u Petriče. S přechodem nejsou žádné problémy. Nevznikají žádné fronty kamionů. Všichni čekající se vydávají k moři do Řecka. Cestující čekají na přechod přes věž asi hodinu a půl.","Uzavření hraničních přechodů Ilinden, Kapitan Petko Vojvoda a Makaza zvýšilo dopravní provoz přes hranice poblíž Petriče. S průjezdem žádné problémy nejsou. Netvoří se tu kolony nákladních vozidel. Všichni, kdo tu čekají, jedou do Řecka k moři. Turisté si počkají asi hodinu a půl, než se jim podaří přejet přes hranice.",0.5018128435685563,21,Online-W
"The positive cases came to light after a mass medical screening camp was held at the bank recently, the officials said.",come to light,"Pozitivní případy vyšly najevo poté, co se v bance nedávno konal hromadný lékařský screeningový tábor, uvedli úředníci.","Případy nákazy vyšly podle bankovních úředníků najevo poté, co v bance nedávno proběhlo hromadné testování zaměstnanců.",0.731811446040293,21,Online-W
"Yet this National Theater of Greece production unleashes gale-force sound and fury. At its peak, the show hits like a blow to the solar plexus, taking your breath away - the impact is only slightly dulled by watching online.",take breath,Přesto tato inscenace Řeckého národního divadla rozpoutává vichřici zvuku a zuřivosti. Na svém vrcholu představení udeří jako rána do solar plexu a vyrazí vám dech - dopad je jen mírně otupen sledováním online.,"I přesto však představení řeckého národního divadla přináší nezkrotný příval zvuků a běsnících emocí. Samotný vrchol inscenace dopadá na diváka jako pomyslný úder na solar, který dokáže i vyrazit dech – a na razanci mu neubírá ani online formát.",1.56853521651432,21,Online-W
"""And in particular, you look at the $3 trillion bill she's trying to push, it's just shoveling money to her friends and not actually solving the problem. Our objective should be Americans want to get back to work. They want to be able to provide for their family.""",provide for [pron] family,"„A zejména, když se podíváte na tříbilionovou bankovku, kterou se snaží prosadit, je to jen přehazování peněz jejím přátelům a nevyřešení problému. Naším cílem by mělo být, aby se Američané chtěli vrátit do práce. Chtějí být schopni postarat se o svou rodinu.“","„Podívejte se zejména na ten návrh se 3 biliony dolarů, který se snaží protlačit. Jsou to jen zbytečně vyhozené peníze pro její známé, nic se tím nevyřeší. Naším úkolem by mělo být vrátit Američany do práce. Ti chtějí být schopni se postarat o svou rodinu.“",-0.06585592233107827,21,eTranslation
"""You are always publishing reports on coronavirus or coming up with arguments on Brexit.",come up,„Vždy zveřejňujete zprávy o koronaviru nebo přicházíte s argumenty o brexitu.,„Neustále zveřejňujete novinky ohledně koronaviru nebo přicházíte s argumenty ohledně brexitu.“,0.0864077169779877,21,eTranslation
"A roast of former press secretary Sarah Huckabee Sanders by comedian Michelle Wolf at the White House Correspondents"" dinner in April 2018 was so vicious that even MSNBC host Mika Brzezinski called it ""deplorable.""",call it,"Pečínka bývalé tiskové mluvčí Sarah Huckabee Sanders komičky Michelle Wolfové na večeři korespondentů v Bílém domě v dubnu 2018 byla tak zlá, že ji dokonce moderátorka MSNBC Mika Brzezinski označila za „ostudnou“.","Na večeři pro zpravodaje v Bílém domě v dubnu 2018 například komička Michelle Wolfová grilovala bývalou tiskovou mluvčí Sarah Huckabeeovou Sandersovou tak nelítostně, že to dokonce i moderátorka MSNBC Mika Brzezinskiová označila za „ohavnost“.",-0.1260857167210468,21,eTranslation
"Elsewhere on the night, Australia's Robert Whittaker edged out England's Darren Till in the middleweight main event, while Russian-born fighter Khamzat Chimaev made history by winning a second bout in 10 days on Fight Island, the shortest-ever period between victories in the modern-era UFC.",make history,"Jinde v noci, australský Robert Whittaker porazil anglického Darrena Tilla v hlavní soutěži střední váhy, zatímco ruský bojovník Khamzat Chimaev se zapsal do historie tím, že vyhrál druhý zápas v 10 dnech na Fight Islandu, nejkratší období mezi vítězstvími v moderní éře UFC.","Zlatým hřebem večera byl zápas ve střední váze mezi Australanem Robertem Whittakerem a Angličanem Darrenem Tillem, který skončil těsným vítězstvím Whittakera. Do historie se zapsal zápasník s ruskými kořeny Chamzat Čimajev, který na Fight Islandu vyhrál už druhý zápas v 10 dnech – v moderní éře UFC se jedná o nejkratší interval mezi vítěznými zápasy.",-1.1410699617281732,21,eTranslation
"Fortunately I don't feel my age, my legs are still fine and touch wood I don't pick up many injuries, so it's about keeping on top of that and come back as strong as I can next year.""",touch wood,"Naštěstí se necítím na svůj věk, nohy mám pořád v pořádku a dotýkám se dřeva Nesbírám moc zranění, takže je to o tom udržet se na vrcholu a příští rok se vrátit co nejsilnější.“","Naštěstí se ještě neozývá věk, nohy mi pořád fungují a – klepu na dřevo – zranění se mi zatím celkem vyhýbají. Snad to tak zůstane a já se příští rok budu moct vrátit v co nejlepší kondici.“",-0.5469049601856975,21,eTranslation
It is hard to escape the sense that Watford's habit of flipping managers has run out of road.,run out of road,"Je těžké uniknout pocitu, že Watfordův zvyk obracet manažery se vytratil z cesty.","Těžko se zbavit dojmu, že Watfordu už došli trenéři, které mají ve zvyku měnit jako ponožky.",-0.7271029027426102,21,eTranslation
It is not the first time the renowned bank has come under fire in recent weeks.,come under fire,"Není to poprvé, co se renomovaná banka v posledních týdnech dostala pod palbu kritiky.","V posledních několika týdnech se přitom nejedná o jediný případ, kdy se stala HSBC terčem kritiky.",-0.05476172145320776,21,eTranslation
"Kim declared a state of emergency and imposed a lockdown on the border city of Kaesong, calling it a ""critical situation in which the vicious virus could be said to have entered the country,"" state news agency KCNA reported.",call it,"Kim vyhlásil výjimečný stav a vyhlásil uzamčení pohraničního města Kaesong, což označil za „kritickou situaci, kdy by se dalo říci, že se zákeřný virus dostal do země“, uvedla státní tisková agentura KCNA.","Státní zpravodajská agentura KCNA oznámila, že Kim vyhlásil výjimečný stav a lockdown pro město Kaesong na hranicích s Jižní Koreou a označil to za „krizovou situaci, kdy zákeřný virus nejspíše pronikl na území státu”.",0.49441129269870493,21,eTranslation
