src,VPC_Candidate,mt,ref,score,year,system
"Yet McEnany's quick wit and combative style have made her a hero of some Trump supporters, since she gave her first briefing on May 1 after taking over as press secretary in April.",taking over,"Doch McEnanys schneller Witz und ihr kämpferischer Stil haben sie zu einer Heldin einiger Trump-Anhänger gemacht, seit sie am 1. Mai ihr erstes Briefing gab, nachdem sie im April das Amt der Pressesprecherin übernommen hatte.",Dennoch machten McEnanys Schlagfertigkeit und ihr kämpferischer Stil sie seit ihrer Übernahme der Rolle der Pressesprecherin im April und ihrer ersten Pressekonferenz am 01. Mai zur Heldin einiger Unterstützer Trumps.,0.0803017406819779,21,HuaweiTSC
£10m fund set up to support Scottish events,set up,10 Mio GBP Fonds zur Unterstützung schottischer Veranstaltungen eingerichtet,10 Millionen Pfund Fonds zur Unterstützung schottischer Veranstaltungen eingerichtet,0.2351226115357762,21,HuaweiTSC
">At some point, you have to do the actual work of looking at reality and comparing it to what they think and point out where they are wrong.",point out,"> Irgendwann müssen Sie die eigentliche Arbeit erledigen, indem Sie die Realität betrachten und sie mit dem vergleichen, was sie denken, und aufzeigen, wo sie falsch liegen.",">Irgendwann musst du wirklich der Realität ins Auge sehen und sie mit dem vergleichen, was sie denken, und ihnen zeigen, wo sie falsch liegen.",0.7893435771520178,22,Online-B
"After you sign out, follow the onscreen instructions to set up your eReader.",sign out,"Nachdem Sie sich abgemeldet haben, folgen Sie den Anweisungen auf dem Bildschirm, um Ihren eReader einzurichten.","Nachdem Sie sich abgemeldet haben, folgen Sie den Anweisungen auf dem Bildschirm, um Ihr Lesegerät einzurichten.",0.4728524583497495,22,Online-B
An Iowa Santa who has been making children smile for 50 years says he's ready to hang up the red suit and enjoy a quieter Christmas.,hang up,"Ein Iowa-Weihnachtsmann, der Kinder seit 50 Jahren zum Lächeln bringt, sagt, er sei bereit, den roten Anzug aufzuhängen und ein ruhigeres Weihnachtsfest zu genießen.","Ein Weihnachtsmann, der in Iowa fünfzig Jahre lang Kinder zum Lächeln brachte, sagte, er sei bereit, den roten Anzug an den Nagel zu hängen und ein ruhigeres Weihnachten zu genießen.",0.45852485719526326,22,Online-B
"And what does ""the developers can be confident that their patch/feature will get pushed out in the new release"" even mean?",pushed out,"Und was bedeutet „die Entwickler können sicher sein, dass ihr Patch/Feature in der neuen Version veröffentlicht wird“ überhaupt?","Und was bedeutet „die Entwickler können darauf vertrauen, dass ihr Patch/ihre Funktion in der neuen Version herausgegeben wird“ überhaupt?",-1.2054369715742836,22,Online-B
"Another thing I might be able to do: have a fake email conversation with you about why your paystubs are going missing or why your password isn't working (after you change it) and how we're ""trying to figure this out, thank you for your patience!""",figure out,"Eine andere Sache, die ich vielleicht tun könnte: ein gefälschtes E-Mail-Gespräch mit Ihnen darüber führen, warum Ihre Gehaltsabrechnungen verloren gehen oder warum Ihr Passwort nicht funktioniert (nachdem Sie es geändert haben) und wie wir „versuchen, das herauszufinden, danke dir für deine Geduld!""","Was ich noch tun könnte, wäre eine vorgetäuschte E-Mail-Unterhaltung mit Ihnen, warum Ihre Lohnabrechnungen verschwinden oder warum Ihr Kennwort nicht funktioniert (nachdem Sie es geändert haben), und dass wir „versuchen, dem auf den Grund zu gehen, vielen Dank für Ihre Geduld!“",-1.2131342041184772,22,Online-B
"Before I can even get on my walkie to ask someone for sure, she storms off.",storms off,"Bevor ich überhaupt auf mein Walkie steigen kann, um jemanden sicher zu fragen, stürmt sie davon.","Noch bevor ich mein Funksprechgerät herausholen konnte, um einen Kollegen zu fragen, stürmte sie davon.",-0.883424781846081,22,Online-B
Boss Hunts - Group up with friends or other players to hunt down field bosses and world bosses to get that rare loot.,hunt down,"Bossjagden – Schließe dich mit Freunden oder anderen Spielern zusammen, um Feldbosse und Weltbosse zu jagen, um diese seltene Beute zu erhalten.","Boss-Jagd - schließe dich mit Freunden und anderen Spielern in Gruppen zusammen, um Feld-Bosse und -Welt-Bosse zu jagen und seltene Beute zu erobern.",0.4400559546929808,22,Online-B
"But I was told his pants started falling down, and he was struggling to pull them up while running and pushing a cart with a heavy socket set.",pull up,"Aber mir wurde gesagt, dass seine Hose anfing herunterzufallen, und er hatte Mühe, sie hochzuziehen, während er rannte und einen Karren mit einem schweren Steckschlüsselsatz schob.","Aber sie schilderten mir, wie seine Hose zu rutschen begann und er sich abmühte, sie wieder hochzuziehen, während er rannte und den Einkaufswagen mit einem schweren Schraubschlüsselsatz schob.",0.3389007204581994,22,Online-B
Can you imagine all those people trying to get out of the parking lot when that touched down?,touched down,"Können Sie sich all die Leute vorstellen, die versuchten, aus dem Parkplatz herauszukommen, als das aufsetzte?","Können Sie sich all diese Leute vorstellen, die versuchten, den Parkplatz zu verlassen, als das Ding losschlug?",-1.0086436107982977,22,Online-B
Continue holding down the power button for 3-4 seconds.,holding down,Halten Sie den Netzschalter weiterhin 3-4 Sekunden lang gedrückt.,Halten Sie die Power-Taste für weitere 3-4 Sekunden gedrückt.,0.6203432417031867,22,Online-B
"Cowboys fans made up more than half of the crowd at FedEx field, which was evident based on the blue and white jerseys in the stands.",made up,"Cowboys-Fans machten mehr als die Hälfte der Menge auf dem FedEx-Feld aus, was anhand der blau-weißen Trikots auf den Tribünen deutlich wurde.","Die Cowboy-Fans bildeten mehr als die Hälfte der Zuschauermenge auf dem FedEx-Platz, wie die blauweißen Pullover auf den Rängen bewiesen.",0.6914868780359716,22,Online-B
"Director Boyd Douglas-Davies, who is also president of the Horticulture Trades Association, said: ""People are trading up from a plant in the bedroom and putting in beautifully decorated trees.""",trading up,"Direktor Boyd Douglas-Davies, der auch Präsident der Horticulture Trades Association ist, sagte: „Die Leute handeln von einer Pflanze im Schlafzimmer und stellen wunderschön geschmückte Bäume auf.“","Direktor Boyd Douglas-Davies, der auch Vorsitzender der Vereinigung für Produktionsgartenbau ist, sagte: „Die Leute haben sich von einer Pflanze im Schlafzimmer gesteigert und stellen schön geschmückte Bäume auf.“",0.4609321230764574,22,Online-B
"EVERY COMIC, even a brand new one, will have some form of minor defect if you get out a magnifying glass and look closely enough.",get out,"JEDER COMIC, selbst ein brandneuer, wird einen kleinen Fehler aufweisen, wenn Sie ein Vergrößerungsglas herausholen und genau genug hinsehen.","JEDER COMIC, auch ein völlig neuer, weist bestimmt geringfügige Mängel auf, wenn Sie mit der Lupe danach suchen.",-0.6825105355497447,22,Online-B
He's clearly trying to get back in their good graces by hyping up an issue that isn't an immediate priority to make it seem like he's done a terrific job and is a terrific person!,hyping up,"Er versucht eindeutig, wieder in ihre Gunst zu kommen, indem er ein Thema hochtreibt, das keine unmittelbare Priorität hat, um den Anschein zu erwecken, als hätte er hervorragende Arbeit geleistet und sei eine hervorragende Person!","Er versucht ganz klar, sich wieder bei ihnen beliebt zu machen, indem er etwas übertreibt, was keine sofortige Priorität hat, und so tut, als habe er ganz tolle Arbeit geleistet und sei ein ganz toller Mensch.",0.7400018549303344,22,Online-B
"His government is made up of a coalition of his center-left Social Democrats, the environmentalist Greens and the pro-business Free Democrats.",made up,"Seine Regierung besteht aus einer Koalition seiner Mitte-Links-Sozialdemokraten, der umweltbewussten Grünen und der wirtschaftsfreundlichen Freien Demokraten.","Seine Regierung ist eine Koalition seiner gemäßigt linken Sozialdemokraten, den umweltorientierten Grünen und den wirtschaftsorientierten Freien Demokraten.",-0.9299588920930967,22,Online-B
"However I recommend you resetting it from your computer, even if you are logged in on your computer, this is for you to remember your password, as this information is important to know by memory",logged in,"Ich empfehle Ihnen jedoch, es von Ihrem Computer aus zurückzusetzen, selbst wenn Sie an Ihrem Computer angemeldet sind, damit Sie sich Ihr Passwort merken können, da es wichtig ist, diese Informationen aus dem Gedächtnis zu kennen","Ich empfehle Ihnen aber, es von Ihrem Computer aus zurückzusetzen, selbst wenn Sie beim Computer angemeldet sind, das ist, damit Sie sich Ihr Kennwort merken, da Sie diese Informationen auswendig wissen sollten",-0.0804054037960571,22,Online-B
I printed out the page and took it to my local shop.,printed out,Ich druckte die Seite aus und brachte sie zu meinem örtlichen Geschäft.,Ich druckte die Seite aus und nahm sie in das Geschäft vor Ort mit.,-1.2335892907840422,22,Online-B
"I really wanted the Tortuga but when it was all priced up, it was over AU$500 (incl. shipping and exchange rate).",priced up,"Ich wollte unbedingt das Tortuga, aber als der Preis hoch war, kostete es über 500 AU$ (inkl. Versand und Wechselkurs).","Ich wollte das Tortuga wirklich haben, aber als ich den ganzen Preis zusammenrechnete, waren es über AU$500 (inklusive Versand und Wechselkurs).",0.4561746851864333,22,Online-B
"I understand that you have already tried turning it off and back on with no success, correct?",turning off,"Ich verstehe, dass Sie bereits versucht haben, es aus- und wieder einzuschalten, ohne Erfolg, richtig?","Sie haben bereits erfolglos versucht, das Gerät aus- und wieder einzuschalten, stimmt das?",0.3543919880349115,22,Online-B
"If for any reason you are dissatisfied or unhappy with our products or service, do first reach out to us and give us an opportunity to set things right.",reach out,"Wenn Sie aus irgendeinem Grund mit unseren Produkten oder Dienstleistungen unzufrieden oder unzufrieden sind, wenden Sie sich zuerst an uns und geben Sie uns die Möglichkeit, die Dinge in Ordnung zu bringen.","Wenn Sie aus irgend einem Grund nicht mit unseren Produkten oder Services zufrieden sind, kontaktieren Sie uns bitte zuerst und geben Sie uns die Chance, das Problem zu beheben.",-0.7370108502688907,22,Online-B
"If you always need to eat more because of working out, consider not cutting so many calories in the first place.",working out,"Wenn Sie wegen des Trainings immer mehr essen müssen, sollten Sie in Betracht ziehen, gar nicht erst so viele Kalorien einzusparen.","Wenn Sie nach dem Training jedes Mal mehr essen müssen, sollten Sie versuchen, nicht gleich so viele Kalorien auf einmal zu reduzieren.",0.37717683012310144,22,Online-B
"In the pop-up window that opens, enter the password for the account you used to authorize #PRS_ORG#.",pop up,"Geben Sie im sich öffnenden Popup-Fenster das Passwort für das Konto ein, das Sie zur Autorisierung von #PRS_ORG# verwendet haben.","Geben Sie in dem Popup-Fenster, das geöffnet wird, das Kennwort für das Konto ein, das Sie zum Autorisieren von #PRS_ORG# verwendet haben.",0.5198602208599052,22,Online-B
It was one of Scholz's early visits after he was sworn in with his coalition Cabinet on Wednesday.,sworn in,"Es war einer der frühen Besuche von Scholz, nachdem er am Mittwoch in sein Koalitionskabinett vereidigt worden war.","Es war einer der ersten Besuche von Scholz, nachdem er mit seinem Koalitionskabinett am Mittwoch den Amtseid ablegte.",0.4860438838681835,22,Online-B
Just fixing up the house like a homeowner would and should with nothing but spare time.,fixing up,"Nur das Haus zu reparieren, wie es ein Hausbesitzer tun würde und sollte, mit nichts als Freizeit.","Er repariert einfach sein Haus, wie das jeder Hausbesitzer tun würde und sollte, wenn er zu viel freie Zeit hat.",0.6803553887460303,22,Online-B
"More than 100,000 homes had their power cut off by the extreme damage wrought by Storm Arwen on November 26 and 27.",cut off,"Mehr als 100.000 Haushalte wurden durch die extremen Schäden, die der Sturm Arwen am 26. und 27. November angerichtet hatte, von der Stromversorgung abgeschnitten.","Über 100.000 Haushalte erlitten Stromausfälle durch die extremen Schäden, die am 26. und 27. November von Sturm Arwen angerichtet wurden.",-0.13366271461835533,22,Online-B
No way can we let customers just hang out.,hang out,Auf keinen Fall können wir Kunden einfach abhängen lassen.,"Unmöglich, die Kunden einfach herumstehen zu lassen.",-1.567460363704633,22,Online-B
"On Sunday Nadhim Zahawi insisted the picture was just an example of Johnson ""thanking his staff"" and used it to play down the party scandal as ""hype.""",play down,"Am Sonntag bestand Nadhim Zahawi darauf, dass das Bild nur ein Beispiel dafür sei, wie Johnson „seinen Mitarbeitern dankte“, und benutzte es, um den Parteiskandal als „Hype“ herunterzuspielen.","Am Sonntag bestand Nadhim Zahawi darauf, das Bild sei nur ein Beispiel dafür, wie Johnson „seinen Mitarbeitern dankt“ und verwendete es, um den Party-Skandal als „Hype“ herunterzuspielen.",0.4609321230764574,22,Online-B
Only to come storming back a couple of minutes later to tell me they are not there.,storming back,"Nur um ein paar Minuten später zurück zu stürmen und mir zu sagen, dass sie nicht da sind.","Nur um ein paar Minuten später zurückzustürmen und mir zu sagen, sie seien nicht dort.",-2.4175157203811914,22,Online-B
