src,LVC_Candidate,mt,ref,score,year,system
"Nancy then gave birth to a female named Astrid in 2013, with Stella being the third female calf born at the park in its 49-year history.",give birth,南茜随后于 2013 年生下了一个名叫 Astrid 的女性 ， 她是在其 49 年历史上在公园出生的第三个雌性小牛。,2013 年，南希产下一只名叫阿斯特丽德的雌性幼崽，斯特拉是该公园建园 49 年来出生的第三只雌性幼崽。,0.0137254350079493,20,NiuTrans
"New research reveals that the way viruses were perceived in terms of their architecture will need to be retooled, because they are actually structured in many more patterns than previously understood. The findings could have significant impact on how they are classified, our understanding of how they form, evolve and infect hosts, and strategies to identify ways to design vaccines to target them.",have impact,新的研究表明 ， 病毒在其结构中的感知方式需要重新调整 ， 因为它们的结构实际上比以前所理解的更多 ， 研究结果可能对它们的分类产生重大影响 ， 我们对它们如何形成、进化和感染宿主的理解 ， 以及确定疫苗设计方法的策略。,最新研究表明，人们对病毒结构的认知方式需要重新调整，因为它们的结构实际上比以前所了解的要更加多样这些发现可能对它们的分类、我们对它们如何形成、演变和感染宿主的理解，以及如何设计应对它们的疫苗产生重大影响。,0.352338881782673,20,NiuTrans
"On Thursday, The Times published exclusive details about the identity of the whistle-blower whose claims led Democrats to begin an impeachment inquiry against President Trump this week. (The article reported that the whistle-blower is a C.I.A. officer who was previously detailed to work at the White House and had expertise on Ukraine.)",have expertise,周四 ， 《泰晤士报》公布了举报人身份的专属细节 ， 其诉求导致民主党人本周开始对特朗普总统进行弹劾调查。 （ 文章报道 ， 举报人是一名 C. I. A. 官员 ， 此前曾在白宫工作 ， 并拥有乌克兰方面的专门知识 ） 。,星期四，《泰晤士报》发布了一名举报人的独家详细信息，这名举报人的指控导致民主党本周启动了针对特朗普总统的弹劾调查。（这篇文章称，举报人是一名中央情报局官员，以前曾在白宫任职，并且在乌克兰问题上十分专业。）,0.362509590469233,20,NiuTrans
"One year after surgery 5.3 per cent of patients receiving radiotherapy suffered a deterioration, compared to 2.7 per cent who had standard care.",have care,在接受放射治疗的患者中 ， 有 5.3% 的患者在手术后一年恶化 ， 而标准护理的患者则为 2.7% 。,手术后一年，接受放射治疗的患者中有 5.3% 病情恶化，而接受标准护理的患者只有 2.7% 病情恶化。,0.17264915210325,20,NiuTrans
"Outside the United States, Gandhi had a similar effect. Nelson Mandela, the Dalai Lama, Nobel Peace Prize-winner Malala Yousafzai and climate change activists, to give just a few examples, have acknowledged Gandhi as a guiding light.",have effect,在美国之外 ， 甘地也起到了类似的作用。纳尔逊 · 曼德拉、达赖喇嘛、诺贝尔和平奖得主马拉拉 · 优素福扎伊和气候变化活动家 ， 仅仅举了几个例子 ， 承认甘地是一个指导性的光明。,在美国之外，甘地也有着同样的影响力。简单举几个例子，纳尔逊·曼德拉、达赖喇嘛、诺贝尔和平奖获得者马拉拉·尤萨夫扎伊和气候变化活动家都视甘地为指路明灯。,0.394001385436464,20,NiuTrans
"Questioned about the study, Antonia Biggs, a social psychologist researcher at the University of California San Francisco, agreed that some women change their minds about having an abortion or are uncertain to begin with. But she noted that the study did not find that Utah's mandatory waiting period caused women to change their minds or that it was otherwise beneficial to women.",have abortion,美国加州大学旧金山分校社会心理学家研究员安东尼娅 · 比格斯 （ Antonia Biggs ） 对这项研究提出质疑 ， 认为一些女性改变了对堕胎的看法 ， 或者不确定是否开始堕胎 ， 但她指出 ， 这项研究没有发现犹他州强制等待期导致女性改变主意 ， 否则对女性有益。,加州大学旧金山分校的一位社会心理学家安东尼娅·比格斯被问及这项研究时，同意某些女性会改变想堕胎的想法或她们一开始就拿不定主意。但她指出，该研究没有证明是犹他州的强制等待期让女性改变了主意，也没有发现它在其他方面对女性有利。,0.762404530452246,20,NiuTrans
"Scientists found that five years later, there was almost no difference in disease recurrence between the two groups, with those who did not have treatment faring slightly better.",have treatment,科学家发现 ， 5 年后 ， 两组之间的疾病复发几乎没有差别 ， 而那些没有治疗的人的病情稍有好转。,五年之后，科学家发现两组病人的疾病复发率几乎没有差别，那些没有接受放射治疗的患者情况还要稍微好一些。,1.04351498868963,20,NiuTrans
"Sources said the action was in line with Prime Minister Narendra Modi's address to the nation from the ramparts of the Red Fort when he had said some black sheep in the tax administration may have misused their powers and harassed taxpayers, either by targeting honest assesses or taking excessive action for minor or procedural violations.",take action,消息人士称 ， 该行动符合总理莫迪在红堡城墙向全国发表的讲话 ， 当时他曾表示 ， 税务管理部门的一些黑羊可能滥用了他们的权力 ， 骚扰纳税人 ， 要么以诚实的评估为目标 ， 要么对轻微或程序性的违法行为采取过度行动。,消息人士说，这一行动符合莫迪总理在红堡向全国发表的讲话，当时莫迪曾表示，税务部门的一些害群之马可能滥用权力，骚扰纳税人，要么针对诚实的评估对象，要么对轻微或程序性违规行为采取过度行动。,0.405932668057344,20,NiuTrans
The California attorney general's office in March declined to issue state criminal charges after a nearly yearlong investigation. Attorney General Xavier Becerra said then evidence showed the officers had reason to believe their lives were in danger because he was advancing toward them holding what they thought was a gun. Investigators found only a cellphone.,have reason,加州总检察长办公室在经过近一年的调查后 ， 拒绝发布国家刑事指控。当时的证据显示 ， 这些官员有理由相信他们的生命处于危险之中 ， 因为他正朝着他们的方向前进 ， 他们持有他们认为是枪支的东西。调查人员只发现了一部手机。,3 月，加州总检察长办公室在完成了近一年的案件调查后，拒绝对两名警察提起加州刑事起诉。总检察长哈维尔·贝赛拉指出，证据表明两位警官有理由相信他们的生命受到了威胁，因为当时该男子正向他们靠近，并且疑似手中持有枪支。调查发现他当时拿的是一部手机。,0.382645583153821,20,NiuTrans
"The Duchess of Sussex, 38, reportedly made the remarks during an event for inspiring female entrepreneurs at Woodstock Exchange in Cape Town earlier this week during her tour of South Africa with husband Prince Harry.",make remark,据报道 ， 现年 38 岁的苏塞克斯公爵夫人在本周早些时候在开普敦与丈夫哈里王子一起游览南非时 ， 在一次活动中发表了这一讲话。,据报道，现年 38 岁的萨塞克斯公爵夫人本周早些时候在与丈夫哈里王子访问南非期间，在开普敦伍德斯托克交易所的一次激励女性企业家的活动中发表了上述言论。,0.669417224753985,20,NiuTrans
"The Stena Impero was officially given permission to leave on Monday but was kept in port until a probe into the ship's conduct completed, the New York Times reported.",give permission,据《纽约时报》报道 ， Stena Impero 于本周一正式获准离开 ， 但在对该船只的行为进行调查之前一直呆在港口。,据《纽约时报》报道，斯坦纳·安普里奥周一就被正式批准离开，但一直被滞留在港口，直到对该船只的行为调查结束。,0.551362727759685,20,NiuTrans
