src,VPC_Candidate,mt,ref,score,year,system
"The requirement for citizens traveling by plane to Greece to fill in at least 24 hours in advance an electronic Passenger Location Form (PLF) generating a QR code, which they present to the Greek authorities upon entering the country, remains in force. More information is published on travel.gov.gr",fill in,"Nadále zůstává v platnosti povinnost občanů cestujících letadlem do Řecka vyplnit alespoň 24 hodin předem elektronický formulář o poloze cestujícího (PLF) s vygenerovaným QR kódem, který předloží řeckým orgánům při vstupu do země. Více informací je zveřejněno na stránkách travel.gov.gr.","Nadále zůstává v platnosti, aby občané, kteří cestují do Řecka letadlem, vyplnili minimálně 24 hodin před odletem jednotný příjezdový formulář (PLF) v elektronické podobě. Po vyplnění předloží vygenerovaný QR kód řeckým orgánům při vstupu do země. Podrobnější informace jsou zveřejněny na webu travel.gov.gr.",0.011966912554215225,21,Online-W
"The rock star wrote next to a snap of him and his wife Anita Dobson: ""Birthday dinner for me - created by Anita - we dressed up to stay home !""",dressed up,"Rocková hvězda napsala k fotografii, na níž je zachycen se svou ženou Anitou Dobsonovou: ""Narozeninová večeře pro mě - vytvořila Anita - oblékli jsme se, abychom zůstali doma !"".","Rocková hvězda zveřejnila fotografii, na které je se svou ženou Anitou Dobsonovou, s komentářem: „Narozeninová večeře pro mě – od Anity – vyfikli jsme se a zůstali doma!“",0.09314008615495203,21,Online-W
"The secretary said the Trump administration and Senate Republicans are on the same page with a $1 trillion package, but noted that in the interest of passing a bill quickly, issues that are more difficult to negotiate with Democrats could be held off for another bill.",held off,"Ministr uvedl, že Trumpova administrativa a republikáni v Senátu jsou s balíčkem v hodnotě 1 bilionu dolarů zajedno, ale poznamenal, že v zájmu rychlého přijetí zákona by mohly být otázky, které jsou obtížněji vyjednatelné s demokraty, odloženy na jiný zákon.","Ministr financí řekl, že Trumpova administrativa a republikánští senátoři souhlasí s bilionovým balíčkem. Zároveň však poznamenal, že k tomu, aby balíček rychle prošel, by měly být záležitosti, o kterých se s demokraty povedou složitější jednání, projednávány v rámci jiného zákona.",-0.5370185528074862,21,Online-W
Their next permanent - perhaps in the loosest sense of - appointment will be the 12th in eight years and there is only so much fresh air a new broom can sweep in.,sweep in,Jejich příští stálé - možná v tom nejvolnějším slova smyslu - jmenování bude dvanácté za posledních osm let a nové koště může vymést jen tolik čerstvého vzduchu.,"Vždyť nový stálý – v tom nejširším smyslu slova – trenér bude už 12. za posledních osm let a přijde s ním asi tolik čerstvého větru, kolik dokáže vmést nové koště.",0.3915944617746325,21,Online-W
This investment protects economies in case immunity to Covid-19 turns out to be temporary.,turns out,"Tyto investice chrání ekonomiku pro případ, že by se imunita vůči Covid-19 ukázala jako dočasná.","Tyto investice ochrání ekonomiku v případě, že by imunita vůči covidu-19 byla pouze dočasnou záležitostí.",0.5224197909714058,21,Online-W
"Top British bank HSBC denies ""setting up trap"" for China's Huawei in US investigations - RT Business News",setting up,"Přední britská banka HSBC popírá, že by v rámci amerického vyšetřování ""nastražila past"" na čínskou společnost Huawei - RT Business News","RT Business News: Přední britská banka HSBC popírá, že by v americkém vyšetřování „nastražila léčku“ na čínskou firmu Huawei",-0.5230734795992665,21,Online-W
"US ""failures"" are holding back search for coronavirus drugs",holding back,"""Neúspěchy"" USA brzdí hledání léků proti koronavirům",„Neschopnost“ Spojených států komplikuje snahu objevit léky proti koronaviru,-1.8172760339332068,21,Online-W
Virginia Beach takes down Confederate monument,takes down,Virginia Beach sundala pomník Konfederace,Ve Virginia Beach byl stržen památník Konfederace,0.6891343848884475,21,Online-W
"Washington - Republican Senator Ted Cruz of Texas accused House Speaker Nancy Pelosi and House Democrats of pushing a coronavirus relief package that focuses on ""shoveling cash at the problem and shutting America down"" as negotiations on the next measure continue.",shutting down,"Washington - Republikánský senátor Ted Cruz z Texasu obvinil předsedkyni Sněmovny reprezentantů Nancy Pelosiovou a sněmovní demokraty z toho, že v rámci pokračujících jednání o dalším opatření prosazují balíček na zmírnění následků koronárního onemocnění, jehož cílem je ""nacpat na problém peníze a odstavit Ameriku"".","Washington – Republikánský senátor za stát Texas Ted Cruz obvinil předsedkyni Sněmovny reprezentantů Nancy Pelosiovou a demokraty ve Sněmovně reprezentantů, že se snaží prosadit, jak vyplývá z pokračujícího jednání o dalších opatřeních, koronavirový balíček pomoci, jehož cílem je „hasit problém penězi a vyřadit Ameriku z provozu“.",0.3602275292675593,21,Online-W
"West came out against abortion, weeping as he delivered a pro-Christian message he said would make the media ""tell you that I'm crazy.""",came out,"West vystoupil proti potratům a s pláčem přednesl prokřesťanské poselství, o kterém řekl, že média ""vám řeknou, že jsem blázen"".","West zde vystoupil proti potratům, v slzách zdůrazňoval křesťanské hodnoty. Kvůli tomu prý média budou lidem „tvrdit, že jsem se zbláznil.“",0.27655744024222273,21,Online-W
"West's erratic tweets including claims his wife had tried to get him locked up by doctors and he made a series of accusations against his mother-in-law, Kris Jenner.",locked up,"Westovy nevyzpytatelné tweety včetně tvrzení, že se ho manželka snažila nechat zavřít lékaři, a vznesl řadu obvinění proti své tchyni Kris Jennerové.","Westovy nepředvídatelné tweety obsahují mj. tvrzení, že se ho jeho žena pokusila zavřít na psychiatrii a že podal řadu obvinění proti své tchyni Kris Jennerové.",0.727457963211492,21,Online-W
"When he refused, the officials tipped his cart over, destroying all the eggs, the boy alleged.",tipped over,"Když odmítl, úředníci jeho vozík převrátili a zničili všechna vejce, tvrdil chlapec.","Když to odmítl, funkcionáři mu převrhli vozík a tím rozbili všechna vajíčka, tvrdí chlapec.",0.8357689508101291,21,Online-W
"While I firmly believe in the value of trying things out for yourself, if you don't fancy learning the hard way, here are some of the most common garden gimmicks I have come across.",trying out,"Ačkoli pevně věřím, že je dobré si věci vyzkoušet na vlastní kůži, pokud nemáte chuť učit se na vlastní kůži, zde jsou některé z nejčastějších zahradnických triků, se kterými jsem se setkal.","Jsem hluboce přesvědčen, že má smysl zkoušet věci na vlastní kůži, ovšem pokud nejste příznivci náročného učení, nabídnu vám několik nejčastějších zahradnických „rádobyinovací“, na které jsem narazil.",0.45082940476046585,21,Online-W
White House economic adviser Larry Kudlow promised on Sunday that the federal government will extend the moratorium on evictions and send out another round of checks as part of the next coronavirus stimulus package.,send out,"Ekonomický poradce Bílého domu Larry Kudlow v neděli přislíbil, že federální vláda v rámci příštího stimulačního balíčku proti koronavirům prodlouží moratorium na vystěhovávání a rozešle další kolo šeků.","Ekonomický poradce Bílého domu Larry Kudlow v neděli slíbil, že součástí nového koronavirového stimulačního balíčku federální vlády bude prodloužení moratoria na vystěhování a další várka šeků.",0.6877630198401445,21,Online-W
"Workers fear pranksters are arming the pesky primates, who are known to pounce on anyone who pauses and rip off windscreen wipers and mirrors.",rip off,"Zaměstnanci se obávají, že vtipálci vyzbrojují otravné primáty, kteří se vrhají na každého, kdo se zastaví, a strhávají stěrače a zrcátka.","Zaměstnanci parku se obávají, že vtipálci ozbrojují drzé primáty známé tím, že se vrhají na kohokoli, kdo zastaví, a vytrhávají stěrače nebo zrcátka.",0.36497666831999676,21,Online-W
"Workers took down the 27-foot (8.2-meter) tall monument on Saturday morning, media outlets reported.",took down,"Dělníci v sobotu ráno sundali 27 stop (8,2 metru) vysoký pomník, informovala média.","Podle místních médií byla socha o výšce 8,2 metru snesena v sobotu ráno.",0.8446326264510212,21,Online-W
"Yet McEnany's quick wit and combative style have made her a hero of some Trump supporters, since she gave her first briefing on May 1 after taking over as press secretary in April.",taking over,"Přesto se McEnanyová díky svému pohotovému vtipu a bojovnému stylu stala hrdinkou některých Trumpových příznivců, protože 1. května poskytla svůj první brífink poté, co v dubnu převzala funkci tiskové mluvčí.","Pro část Trumpových příznivců je však McEnanyová se svým ostrovtipem a konfrontačním stylem hrdinkou už od první tiskové konference, kterou po svém dubnovém nástupu do funkce uspořádala 1. května.",0.5475104704183987,21,Online-W
£10m fund set up to support Scottish events,set up,Zřízen fond ve výši 10 milionů liber na podporu skotských akcí,Ve Skotsku byl na podporu kultury a sportu zřízen fond ve výši 10 milionů liber,-0.1449603049019567,21,Online-W
"""Although in territorial retreat, (the Islamic State) remains capable of carrying out high-profile attacks in various parts of the country, including Kabul.",carrying out,"„I když v teritoriálním ústupu, (Islámský stát) zůstává schopen provádět ostře sledované útoky v různých částech země, včetně Kábulu.","„Přestože ze získaného teritoria ustupuje, (Islámský stát, pozn. red.) zůstává schopný vykonávat ostře sledované útoky v různých částech této země, včetně Kábulu.",0.5461303519312516,21,eTranslation
"""Her objectives are shoveling cash at the problem and shutting America down,"" the Texas Republican said.",shutting down,"„Jejím cílem je házet peníze na tento problém a uzavřít Ameriku,“ řekl texaský republikán.","„Jejím úkolem je hasit problém penězi a odstavit Ameriku z provozu,“ prohlásil texaský republikán.",-1.4463447078345224,21,eTranslation
