src,VID_Candidate,mt,ref,score,year,system
"In Germany, where workers and bosses run many companies jointly, a big strike is unusual. A wave of big strikes is almost unheard of. Right now the country of ""co-determination"" is simultaneously facing an eight-day ""action week"" by irate farmers, who blocked roads with tractors, a three-day strike of railway workers and, to top it off, a looming strike of doctors, who already closed surgeries between Christmas and New Year's Day. This Mistgabelmop (pitchfork mob), as some have taken to calling it, will test Germany's harmonious labour relations in the year to come.",call it,"In Deutschland, wo Arbeiternehmer und Manager viele Unternehmen gemeinsam leiten, ist ein großer Streik ungewöhnlich. Eine Welle großer Streiks ist fast unbekannt. Gegenwärtig sieht sich das Land der „Mitbestimmung“ gleichzeitig vor einer achttägigen „Aktionswoche“ von erzürnten Bauern, die Straßen mit Traktoren blockiert haben, einem dreitägigen Streik der Eisenbahner und, um es zu toppen, einem drohenden Streik der Ärzte, die bereits Praxen zwischen Weihnachten und dem Neujahrstag geschlossen haben. Dieser Mistgabelmob, wie ihn manche bezeichnet haben, wird Deutschlands harmonische Arbeitsbeziehungen im kommenden Jahr auf die Probe stellen.","In Deutschland, wo Arbeiternehmer und Manager viele Unternehmen gemeinsam leiten, ist ein großer Streik ungewöhnlich. Eine Welle großer Streiks ist fast unbekannt. Gegenwärtig sieht sich das Land der „Mitbestimmung“ gleichzeitig vor einer achttägigen „Aktionswoche“ von erzürnten Bauern, die Straßen mit Traktoren blockiert haben, einem dreitägigen Streik der Eisenbahner und, um es zu toppen, einem drohenden Streik der Ärzte, die bereits Praxen zwischen Weihnachten und dem Neujahrstag geschlossen haben. Dieser Mistgabelmob, wie ihn manche bezeichnet haben, wird Deutschlands harmonische Arbeitsbeziehungen im kommenden Jahr auf die Probe stellen.",0.6678282901180481,2024,refB
"we came up during a golden age of media, with a collective consciousness around pop culture that no longer exists.",come up,Wir wuchsen im goldenen Zeitalter der Medien auf und es gab ein kollektives Bewusstsein bezüglich der Pop-Kultur. Aber das gibt es nicht mehr.,Wir wuchsen im goldenen Zeitalter der Medien auf und es gab ein kollektives Bewusstsein bezüglich der Pop-Kultur. Aber das gibt es nicht mehr.,0.3306893786669599,2024,refB
we parroted these references back and forth to one another with the assumption that most people would get it.,get it,"Wir plapperten uns diese Einzeiler gegenseitig zu und gingen davon aus, dass die meisten uns verstehen würden.","Wir plapperten uns diese Einzeiler gegenseitig zu und gingen davon aus, dass die meisten uns verstehen würden.",0.3306893786669599,2024,refB
"Well, it still sounds better than Pink Floyd, so in Manic Miner, you collect all the items on the screen and head to the goal. And you gotta do it before you run out of air or hit something. Hit what exactly? Weeds! You can die from touching grass. It sounds like half my fanbase. And did you notice I died from touching a weed that was on a completely different platform? I just went through the platform and then hit the weed. That's good game design, man. And then there's this asshole over here who's gone.",run out of air,"Nun ja, es hört sich besser an als Pink Floyd. Bei Manic Miner sammelt ihr alle Items auf dem Bildschirm ein und geht zum Ziel. Und ihr müsst das machen, bevor ihr keine Luft mehr bekommt oder gegen etwas stoßt. Gegen was? Gras! Wenn ihr das Gras berührt, könnt ihr sterben. Das klingt nach der Hälfte meiner Fanbase. Und habt ihr mitbekommen, dass ich gestorben bin, weil ich Gras berührt habe, das auf einer ganz anderen Plattform war? Das ist gutes Gamedesign, Leute. Und dann hier das Arschloch, das rrrr macht!","Nun ja, es hört sich besser an als Pink Floyd. Bei Manic Miner sammelt ihr alle Items auf dem Bildschirm ein und geht zum Ziel. Und ihr müsst das machen, bevor ihr keine Luft mehr bekommt oder gegen etwas stoßt. Gegen was? Gras! Wenn ihr das Gras berührt, könnt ihr sterben. Das klingt nach der Hälfte meiner Fanbase. Und habt ihr mitbekommen, dass ich gestorben bin, weil ich Gras berührt habe, das auf einer ganz anderen Plattform war? Das ist gutes Gamedesign, Leute. Und dann hier das Arschloch, das rrrr macht!",-0.4292897442719912,2024,refB
"Hello world PDR coming at you here with a 2018 brand new Yukon Denali. It's got a little dent right here in the back quarter. I've got it not super warm. I've got it 95, that's maybe a little too warm. I'm going to turn this down. We're just going to do a quick little glue. I've got the glue all hot and ready. Can you guys see where that dent is, I'm just going to drop it right in there and then maybe even remove the heat.",get it,"Hallo, World PDR hier für euch mit einem brandneuen Yukon Denali 2018. Er hat hier hinten eine kleine Delle. Ich habe es hier nicht super warm. Ich bin bei 95. Das ist vielleicht ein bisschen zu warm. Ich drehe das runter. Wir machen nur einen schnellen kleinen Beulenzug. Mein Kleber ist heiß und bereit. Könnt ihr sehen, wo die Beule ist? Ich gebe das direkt darein und entferne dann vielleicht auch die Hitze.","Hallo, World PDR hier für euch mit einem brandneuen Yukon Denali 2018. Er hat hier hinten eine kleine Delle. Ich habe es hier nicht super warm. Ich bin bei 95. Das ist vielleicht ein bisschen zu warm. Ich drehe das runter. Wir machen nur einen schnellen kleinen Beulenzug. Mein Kleber ist heiß und bereit. Könnt ihr sehen, wo die Beule ist? Ich gebe das direkt darein und entferne dann vielleicht auch die Hitze.",-0.6853107565466984,2024,refB
"For a man, I feel more sorry for him than her, somehow. There's nothing can be done about it. The Dors had another sinking spell. The hospital doesn't think she'll last the day. It must be unbearable. I've never lost anyone. You get over it. Oh, I'm sorry, Mrs. Leslie. Oh, that's all right, Ms. Roe. You get over it. Eventually.",get over [pron],"Als Mann habe ich irgendwie mehr Mitleid für ihn als für sie. Wir können nichts mehr tun. Ihre Tochter ist wieder bewusstlos. Die Ärzte denken, dass sie den Tag nicht überleben wird. Das muss unerträglich sein. Ich habe noch nie jemanden verloren. Sie wird darüber hinwegkommen. Oh, tut mir leid, Mrs. Leslie. Oh, das ist schon okay, Miss Rone. Sie werden darüber hinwegkommen. Irgendwann.","Als Mann habe ich irgendwie mehr Mitleid für ihn als für sie. Wir können nichts mehr tun. Ihre Tochter ist wieder bewusstlos. Die Ärzte denken, dass sie den Tag nicht überleben wird. Das muss unerträglich sein. Ich habe noch nie jemanden verloren. Sie wird darüber hinwegkommen. Oh, tut mir leid, Mrs. Leslie. Oh, das ist schon okay, Miss Rone. Sie werden darüber hinwegkommen. Irgendwann.",0.173182123981852,2024,refB
"Okay I died. There was some light there when I was panning. Yeah, that's what made me miss the shot. My ping is fine. Anyways yeah you can see what I mean by the frame rate. That's what I really don't like about this device. It can't keep up with the game, basically. So when I was shooting him, basically I was shooting at all the wrong places, not because of my ping, but it's because of the graphics lagging, basically. All right, so let's head over to COD Mobile.",keep up,"Okay, ich bin gestorben. Es gab eine Verzögerung, als ich mich umgesehen habe. Ja, deshalb habe ich nicht getroffen. Mein Ping ist in Ordnung. Egal. Ja, man sieht an der Bildrate, was ich meine. Das ist das, was ich an diesem Gerät wirklich nicht mag. Ich kann quasi nicht mit dem Spiel mithalten. Also als ich auf ihn geschossen habe, habe ich quasi auf die falschen Stellen geschossen, nicht durch meinen Ping, sondern es liegt quasi an einer Verzögerung der Handygrafik. Okay, gehen wir also zu COD.","Okay, ich bin gestorben. Es gab eine Verzögerung, als ich mich umgesehen habe. Ja, deshalb habe ich nicht getroffen. Mein Ping ist in Ordnung. Egal. Ja, man sieht an der Bildrate, was ich meine. Das ist das, was ich an diesem Gerät wirklich nicht mag. Ich kann quasi nicht mit dem Spiel mithalten. Also als ich auf ihn geschossen habe, habe ich quasi auf die falschen Stellen geschossen, nicht durch meinen Ping, sondern es liegt quasi an einer Verzögerung der Handygrafik. Okay, gehen wir also zu COD.",0.1688173969427112,2024,refB
Today we're making some beautiful vintage Easter craft. Keep watching! I'm Brandy and this is Making it my own DIY. Welcome! The first project are going to be two Easter ornaments. I'm going to start off with two little ornaments here and you can use whatever you have on hand. I've got these little decor eggs from Dollar Tree.,make it,"Heute machen wir uns an ein paar schöne Vintage-Oster-Basteleien. Schau weiter zu! Ich bin Brandy, und das ist Making It My Own DIYs. Willkommen! Das erste Projekt sind zwei Osterornamente. Ich fange hier mit zwei kleinen Ornamenten an, und du kannst benutzen, was immer du gerade da hast. Ich habe diese kleinen Dekoeier von Dollar Tree.","Heute machen wir uns an ein paar schöne Vintage-Oster-Basteleien. Schau weiter zu! Ich bin Brandy, und das ist Making It My Own DIYs. Willkommen! Das erste Projekt sind zwei Osterornamente. Ich fange hier mit zwei kleinen Ornamenten an, und du kannst benutzen, was immer du gerade da hast. Ich habe diese kleinen Dekoeier von Dollar Tree.",0.534665244934158,2024,refB
"The king, Labella, is said to have travelled the 1,600 miles to Jerusalem. Legend has it, when he returned and Jerusalem fell to the Islamic conquest, Lalabella ordered a new home for Christianity. Each church was carved from a single piece of rock to symbolize spirituality and humility. The Christian faith inspired many features receiving biblical names, even Lalabella's river is known as the River Jordan. Lalabella remained the capital of Ethiopia from the late 12th to the 13th century.",have it,"Der König Lalibela soll die 1.600 Kilometer nach Jerusalem gereist sein. Der Legende nach ordnete Libela nach seiner Rückkehr und der islamischen Eroberung eine neue Heimat für das Christentum an. Jede Kirche wurde aus einem einzigen Felsstück gehauen, um Spiritualität und Demut zu symbolisieren. Der christliche Glaube inspirierte viele Orte zu biblischen Namen. Selbst der Fluss von Lalibela ist als Fluss Jordan bekannt. Lalibela blieb von späten 12. bis zum 13. Jahrhundert die Hauptstadt von Äthiopien.","Der König Lalibela soll die 1.600 Kilometer nach Jerusalem gereist sein. Der Legende nach ordnete Libela nach seiner Rückkehr und der islamischen Eroberung eine neue Heimat für das Christentum an. Jede Kirche wurde aus einem einzigen Felsstück gehauen, um Spiritualität und Demut zu symbolisieren. Der christliche Glaube inspirierte viele Orte zu biblischen Namen. Selbst der Fluss von Lalibela ist als Fluss Jordan bekannt. Lalibela blieb von späten 12. bis zum 13. Jahrhundert die Hauptstadt von Äthiopien.",0.4068913322224646,2024,refB
"Hello. How about that Albany calls? Busy? We'll call the chief operator, tell her to keep the line open. Official business. It's a matter of life and death. I hope you are telling me the truth, Mrs. Kennedy. It won't go well with you if you're not. I tell you what I told you the truth. Dirk and Grab, told my drift. He struggled.",go with [pron],"Hallo. Was ist mit diesem Anruf aus Albany? Viel zu tun? Rufen Sie die leitende Telefonistin an und sagen Sie ihr, sie soll die Leitung offen halten. Offizielle Geschäfte. Es geht um Leben und Tod. Ich hoffe, Sie sagen mir die Wahrheit, Miss Kennedy. Es würde Ihnen nicht guttun, wenn Sie es nicht tun. Ich sage Ihnen, jedes Wort ist wahr. Dirken hat mich gepackt. Er hat mein Kleid zerrissen. Wir haben gekämpft.","Hallo. Was ist mit diesem Anruf aus Albany? Viel zu tun? Rufen Sie die leitende Telefonistin an und sagen Sie ihr, sie soll die Leitung offen halten. Offizielle Geschäfte. Es geht um Leben und Tod. Ich hoffe, Sie sagen mir die Wahrheit, Miss Kennedy. Es würde Ihnen nicht guttun, wenn Sie es nicht tun. Ich sage Ihnen, jedes Wort ist wahr. Dirken hat mich gepackt. Er hat mein Kleid zerrissen. Wir haben gekämpft.",-2.180734105686206,2024,refB
"Welcome. Welcome, everyone. I'm just going to make sure that all of this is working. It just takes a minute. So I came on a bit early just to make sure, just washed my hands and getting ready to go. So I'm just finishing setting up. I think we're good. I'm going to make mistakes so I can feel it. It's one of those days. So I'll just wait until people get on and then we'll get started.",get on,"Willkommen. Willkommen an alle. Ich stelle erstmal sicher, dass alles funktioniert. Es dauert nur eine Minute. Also ich bin etwas früh hier, nur um das sicherzustellen. Habe gerade meine Hände gewaschen und bereite mich vor. Ich schließe gerade die Vorbereitung ab. Ich werde Fehler machen. Ich spüre es. Es ist einer von diesen Tagen. Ich warte nur, bis Leute zuschalten, und dann legen wir los.","Willkommen. Willkommen an alle. Ich stelle erstmal sicher, dass alles funktioniert. Es dauert nur eine Minute. Also ich bin etwas früh hier, nur um das sicherzustellen. Habe gerade meine Hände gewaschen und bereite mich vor. Ich schließe gerade die Vorbereitung ab. Ich werde Fehler machen. Ich spüre es. Es ist einer von diesen Tagen. Ich warte nur, bis Leute zuschalten, und dann legen wir los.",0.1688173969427112,2024,refB
"While the rescue force patrols the city, we'll take care of watching over the museum in the box. It wouldn't be a good idea for the villains to try and steal the cabbonita with us waiting inside. We've run out of money! We'll have to steal that diamond and sell it! Otherwise, we'll have to do our experiments with solar pap. How are we going to get the bots inside? It's all taken care of.",run out of money,"Während die Rettungskräfte in der Stadt auf Patrouille gehen, bewachen wir das Museum in der Box. Es wäre nicht gut für die Schurken, wenn sie versuchen, die Cabbonita zu stehlen, während wir drinnen warten. Wir haben kein Geld mehr! Wir müssen diesen Diamanten stehlen und ihn verkaufen. Sonst müssen wir unsere Experimente mit Limonade machen. Wir schaffen wir die Bots rein? Für alles ist gesorgt.","Während die Rettungskräfte in der Stadt auf Patrouille gehen, bewachen wir das Museum in der Box. Es wäre nicht gut für die Schurken, wenn sie versuchen, die Cabbonita zu stehlen, während wir drinnen warten. Wir haben kein Geld mehr! Wir müssen diesen Diamanten stehlen und ihn verkaufen. Sonst müssen wir unsere Experimente mit Limonade machen. Wir schaffen wir die Bots rein? Für alles ist gesorgt.",-0.752661426222577,2024,refB
