src,LVC_Candidate,mt,ref,score,year,system
"If you have any problem with your order, please contact us and we will do our best to make you satisfied.",have problem,如果你的订单有任何问题，请与我们联系，我们将尽最大努力让你满意。,如果你的订单有任何问题，请与我们联系，我们将尽最大努力让你满意。,0.6576908888108168,2022,translator-B
"Singer-music composer Zubeen Garg, who had taken a leading role in the 2019 protests, also paid his tributes at the programme organised by the AASU.",take role,在 2019 年抗议活动中发挥主导作用的歌手兼音乐作曲家祖宾·加格 (Zubeen Garg) 也在 AASU 组织的节目中表达了自己的敬意。,在 2019 年抗议活动中发挥主导作用的歌手兼音乐作曲家祖宾·加格 (Zubeen Garg) 也在 AASU 组织的节目中表达了自己的敬意。,0.5371215475929793,2022,translator-B
"Should you have any further questions or concerns, you can always reply back to that email and we will be able to assist you further.",have question,如果您有任何其他疑问或担忧，您可以随时回复邮件，我们很乐意继续帮助您。,如果您有任何其他疑问或担忧，您可以随时回复邮件，我们很乐意继续帮助您。,0.541121528769228,2022,translator-B
"Please, do me the favor to read them first and then performing them",do favor,请先读完再动手操作,请先读完再动手操作,0.3371520618507141,2022,translator-B
"However, if you wish to make a return request I can also help you",make request,不过，如果您要退货，我也可以帮您,不过，如果您要退货，我也可以帮您,-0.0933883653721787,2022,translator-B
"Should you have any further questions or concerns, you can always reply back to that email and we will be able to assist you further.",have question,如果您有任何其他疑问或担忧，您可以随时回复邮件，我们很乐意继续帮助您。,如果您有任何其他疑问或担忧，您可以随时回复邮件，我们很乐意继续帮助您。,0.4517307213149893,2022,translator-B
"I am sorry but it seems your original order was accidentally spilled, that is why my colleague had to make a new order.",make order,很抱歉，看起来您原来订的餐不小心洒了，所以我的同事重新下了订单。,很抱歉，看起来您原来订的餐不小心洒了，所以我的同事重新下了订单。,0.4094127225768918,2022,translator-B
"Guess where Nixon and Carter fell, and his golden boy Reagan could do no ills.",do ill,猜猜尼克松和卡特落在了哪里，而他的金童里根却毫发无损。,猜猜尼克松和卡特落在了哪里，而他的金童里根却毫发无损。,-1.0064993691029072,2022,translator-B
">At some point, you have to do the actual work of looking at reality and comparing it to what they think and point out where they are wrong.",do work,>在某种程度上，你得做些实际的工作，揭露现实，将其与他们的想法进行比较，并指出他们的错误。,>在某种程度上，你得做些实际的工作，揭露现实，将其与他们的想法进行比较，并指出他们的错误。,-0.3516348231402156,2022,translator-B
"I don't mind, as long as we have the choice to stay or not, helping out preserving product as best as we could.",have choice,我不介意，只要我们有留下或离开的选择，我们会尽自己所能保护商品。,我不介意，只要我们有留下或离开的选择，我们会尽自己所能保护商品。,0.5283191615644244,2022,translator-B
"When I think of religious memberships, perhaps a co-op model is useful; each member gets a single vote as a stakeholder.",get vote,说到宗教成员资格，合作社模式可能十分有用；作为利益相关者，每个成员都有一票。,说到宗教成员资格，合作社模式可能十分有用；作为利益相关者，每个成员都有一票。,0.3254562603260501,2022,translator-B
"I can say without a doubt that if Android versions on phones were consistent like iOS, Google would never have done the releases with OS releases for these apps.",do release,我可以毫无迟疑地说，如果手机上的 Android 版本像 iOS 一样一致，谷歌永远不会为这些应用提供 OS 版本的产品。,我可以毫无迟疑地说，如果手机上的 Android 版本像 iOS 一样一致，谷歌永远不会为这些应用提供 OS 版本的产品。,-0.7594892870017427,2022,translator-B
It is worth asking what they have so you can take advantage of anything that helps.,take advantage,可以问问雇主，这样你就可以利用任何有用的资源。,可以问问雇主，这样你就可以利用任何有用的资源。,0.4184302366581209,2022,translator-B
"If you’re already doing a 500 calorie cut, an extra piece of steak or even bread after a hard workout is not going to ruin your progress at all.",do cut,如果你已经消耗了 500 卡路里的热量，那么在辛苦锻炼后再吃一块牛排甚至面包，根本不会影响你的锻炼成果。,如果你已经消耗了 500 卡路里的热量，那么在辛苦锻炼后再吃一块牛排甚至面包，根本不会影响你的锻炼成果。,0.2557789691042798,2022,translator-B
"Both men and women engage with me differently, making more efforts to talk to/get to know me - and that’s just platonically.",make effort,不管是男人还是女人，对我都不一样了，他们更乐于与我交谈/了解我——当然只是柏拉图式的。,不管是男人还是女人，对我都不一样了，他们更乐于与我交谈/了解我——当然只是柏拉图式的。,-0.0461106249361942,2022,translator-B
Some of these videos might be a bit long since it will be a whole module in each video so please feel free to make use of the time stamps in descriptions if you're looking for specific topics only or just want to refresh on certain topics only.,make use,有些视频可能会有点长，因为每个视频都是一个完整的模块，所以如果你只想寻找特定的主题或只想复习特定的主题，请使用描述中的时间戳。,有些视频可能会有点长，因为每个视频都是一个完整的模块，所以如果你只想寻找特定的主题或只想复习特定的主题，请使用描述中的时间戳。,0.4358192533289041,2022,translator-B
"If you have a question about a specific topic in a module or the course in general that you would like more clarity on, please feel free to ask and I will try to assist you where I can if I'm online.",have question,如果你对某个模块或课程的特定主题有疑问要弄清楚，请随时问我，如果我在网上，我会尽量帮助你。,如果你对某个模块或课程的特定主题有疑问要弄清楚，请随时问我，如果我在网上，我会尽量帮助你。,0.4030938737506497,2022,translator-B
"I passed by a customer who said hello, and I said hello back, then waited a few seconds to see if he had a question.",have question,有一次，我从一位顾客身边走过，他向我问好，我便回之以问候，然后等了几秒钟，看他是否要问什么。,有一次，我从一位顾客身边走过，他向我问好，我便回之以问候，然后等了几秒钟，看他是否要问什么。,0.0511289800953917,2022,translator-B
"I understand she's unhappy in the relationship, but Walter Jr. seems vaguely annoyed and completely puzzled by Walt doing some renovations.",do renovation,我理解她在这段婚姻中并不开心，但小沃尔特似乎也有点生气，不能理解沃尔特为什么要修理房子。,我理解她在这段婚姻中并不开心，但小沃尔特似乎也有点生气，不能理解沃尔特为什么要修理房子。,0.3793740088525693,2022,translator-B
